Kimia,25,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_4991.JPEG
Kimia,26,none,clean,Old English sheepdog,Shih-Tzu,,stimuli/clean/n02086240/n02086240_8600.JPEG
Kimia,27,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_3872.JPEG
Kimia,28,none,clean,Dingo,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_450.JPEG
Kimia,29,none,clean,Rhodesian ridgeback,English foxhound,,stimuli/clean/n02089973/ILSVRC2012_val_00007850.JPEG
Kimia,30,densenet121,adv,Golden retriever,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_6422.JPEG
Kimia,31,convnext_tiny,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/convnext_tiny/n02086240/ILSVRC2012_val_00036602.JPEG
Kimia,32,resnet50,adv,Shih-Tzu,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_1791.JPEG
Kimia,33,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Australian terrier,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_1882.JPEG
Kimia,34,resnet50,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_10300.JPEG
Kimia,35,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/n02088364_7281.JPEG
Kimia,36,densenet121,adv,English foxhound,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_6680.JPEG
Kimia,37,none,clean,English foxhound,Beagle,,stimuli/clean/n02088364/n02088364_1341.JPEG
Kimia,38,densenet121,adv,English foxhound,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_3912.JPEG
Kimia,39,resnet50,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_14640.JPEG
Kimia,40,convnext_tiny,adv,Dingo,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_29021.JPEG
Kimia,41,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_870.JPEG
Kimia,42,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,English foxhound,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02089973/n02089973_3312.JPEG
Kimia,43,convnext_tiny,adv,Beagle,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_2092.JPEG
Kimia,44,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Australian terrier,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_411.JPEG
Kimia,45,resnet50,adv,Golden retriever,Rhodesian ridgeback,,stimuli/adv/resnet50/n02087394/n02087394_8912.JPEG
Kimia,46,convnext_tiny,adv,Golden retriever,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_7480.JPEG
Kimia,47,densenet121,adv,Shih-Tzu,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_7370.JPEG
Kimia,48,none,clean,Beagle,English foxhound,,stimuli/clean/n02089973/n02089973_3571.JPEG
Kimia,49,none,clean,Old English sheepdog,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_101.JPEG
Kimia,50,densenet121,adv,Samoyed,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_5832.JPEG
Kimia,51,resnet50,adv,Samoyed,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_1660.JPEG
Kimia,52,resnet18,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_10880.JPEG
Kimia,53,densenet121,adv,Shih-Tzu,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_10692.JPEG
Kimia,54,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Border terrier,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_3152.JPEG
Kimia,55,convnext_tiny,adv,Dingo,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_6940.JPEG
Kimia,56,densenet121,adv,English foxhound,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_811.JPEG
Kimia,57,resnet50,adv,Golden retriever,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_3971.JPEG
Kimia,58,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_6911.JPEG
Kimia,59,resnet18,adv,Beagle,Beagle,,stimuli/adv/resnet18/n02088364/n02088364_4562.JPEG
Kimia,60,convnext_tiny,adv,Dingo,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_14840.JPEG
Kimia,61,densenet121,adv,Dingo,Rhodesian ridgeback,,stimuli/adv/densenet121/n02087394/n02087394_5650.JPEG
Kimia,62,resnet18,adv,Beagle,English foxhound,,stimuli/adv/resnet18/n02089973/n02089973_8061.JPEG
Kimia,63,resnet18,adv,Shih-Tzu,Samoyed,,stimuli/adv/resnet18/n02111889/n02111889_11571.JPEG
Kimia,64,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_2.JPEG
Kimia,65,densenet121,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_9321.JPEG
Kimia,66,convnext_tiny,adv,English foxhound,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_2150.JPEG
Kimia,67,convnext_tiny,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_10560.JPEG
Kimia,68,convnext_tiny,adv,English foxhound,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_18180.JPEG
Kimia,69,resnet50,adv,Beagle,Border terrier,,stimuli/adv/resnet50/n02093754/n02093754_4420.JPEG
Kimia,70,none,clean,Dingo,Dingo,,stimuli/clean/n02115641/n02115641_15420.JPEG
Kimia,71,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_9931.JPEG
Kimia,72,resnet18,adv,Rhodesian ridgeback,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_4232.JPEG
Kimia,73,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_4452.JPEG
Kimia,74,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,Golden retriever,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02099601/n02099601_5641.JPEG
Kimia,75,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Dingo,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02115641/n02115641_7620.JPEG
Kimia,76,resnet50,adv,Beagle,English foxhound,,stimuli/adv/resnet50/n02089973/n02089973_6412.JPEG
Kimia,77,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_4770.JPEG
Kimia,78,none,clean,Rhodesian ridgeback,English foxhound,,stimuli/clean/n02089973/n02089973_980.JPEG
Kimia,79,convnext_tiny,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_6272.JPEG
Kimia,80,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_3221.JPEG
Kimia,81,resnet50,adv,Dingo,Rhodesian ridgeback,,stimuli/adv/resnet50/n02087394/n02087394_10992.JPEG
Kimia,82,none,clean,Golden retriever,Dingo,,stimuli/clean/n02115641/n02115641_6161.JPEG
Kimia,83,resnet18,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet18/n02099601/n02099601_3402.JPEG
Kimia,84,resnet18,adv,Australian terrier,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_10190.JPEG
Kimia,85,resnet18,adv,English foxhound,English foxhound,,stimuli/adv/resnet18/n02089973/n02089973_1651.JPEG
Kimia,86,resnet18,adv,Shih-Tzu,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_1161.JPEG
Kimia,87,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_11901.JPEG
Kimia,88,convnext_tiny,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_5382.JPEG
Kimia,89,resnet50,adv,Australian terrier,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_1160.JPEG
Kimia,90,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_12122.JPEG
Kimia,91,convnext_tiny,adv,Samoyed,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_8281.JPEG
Kimia,92,resnet18,adv,Dingo,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_830.JPEG
Kimia,93,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/ILSVRC2012_val_00036340.JPEG
Kimia,94,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_7261.JPEG
Kimia,95,resnet50,adv,Samoyed,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_7611.JPEG
Kimia,96,resnet18,adv,Rhodesian ridgeback,Dingo,,stimuli/adv/resnet18/n02115641/n02115641_81.JPEG
Kimia,97,resnet50,adv,Samoyed,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_1890.JPEG
Kimia,98,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_1822.JPEG
Kimia,99,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_5481.JPEG
